path,language,bytes,lines,sha1,primary_module,modules,module_score,overlaps,guessed_role,guess_confidence,guess_reason,notes
backup/wreckhunter2000-1/test_cmr.py,python,1404,40,96876f47f037fc5d37a7eaee6c3ddae4b5c7e7f3,geometry_context,"geometry_context,spectral_plume_clarity",2,1,docs_config,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/test_cmr2.py,python,1922,56,321e84c72f2febbd29b06229bc11073ab1cc9d16,spectral_plume_clarity,spectral_plume_clarity,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/test_cmr3.py,python,978,26,7e02e3efab528c2b2640f2517b43d09144116acb,spectral_plume_clarity,spectral_plume_clarity,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/test_cmr4.py,python,964,24,a3e860aa87f0c7be6b05fc166e4caf771b1cdc93,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync",3,1,evaluation_testing,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/test_cmr5.py,python,1373,45,61f292b224d7591688759bc34594e1a41668a8ac,spectral_plume_clarity,spectral_plume_clarity,1,0,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/test_hls_download.py,python,3561,99,b0e0aa362acc731483aba0759d0ff31a50d1a77e,geometry_context,"geometry_context,sar_ripple_glint",2,1,data_ingest_etl,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/test_kobold_api.py,python,4880,171,aaa3cc138f89de480c8232ad77e847348e243f37,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,medium,"role_score=7, next_best=4",
backup/wreckhunter2000-1/test_p1000.py,python,846,21,197e3fe4689bdf9893d3ac6928c9d25cd0739310,sar_ripple_glint,sar_ripple_glint,1,0,evaluation_testing,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/test_push.py,python,347,7,77c616785510c18e576637a7ddac764d1bea5c6d,sar_ripple_glint,sar_ripple_glint,1,0,data_ingest_etl,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/test_ssh.py,python,2386,71,0dc98785dca1b45dcc543abc34c13d06f76604be,geometry_context,"geometry_context,sar_ripple_glint",2,1,evaluation_testing,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/test_vision_model.py,python,3065,75,5171e303ab91bde36f5f09c293178f8ac70c2f21,thermal_sync,thermal_sync,1,0,llm_inference_serving,high,"role_score=7, next_best=2",
backup/wreckhunter2000-1/tile_geometry.py,python,19769,477,a33cd8bb20bef3bd6302530a5234c3f8804d42f3,geometry_context,"geometry_context,spectral_plume_clarity,thermal_sync,sar_ripple_glint",8,3,data_ingest_etl,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/tile_selector.py,python,11084,264,a62c11bbb21d40398bce759d1876d45c19ca974b,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",3,2,evaluation_testing,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/tpu_client.py,python,9227,264,5652626d77f8fbc4d5f3bb2cfd0c78c1059f729a,sar_ripple_glint,"sar_ripple_glint,geometry_context",3,1,llm_inference_serving,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/tpu_server.py,python,7432,206,77b5a557ecc56bb83e8c3bddba51bb5e6cc622ac,sar_ripple_glint,sar_ripple_glint,2,0,mcp_tooling,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/train_containers_from_known.py,python,4318,118,67b6a3f963befa1aec9f7bc5a0d235d988ce3b32,sar_ripple_glint,"sar_ripple_glint,thermal_sync,geometry_context",5,2,devops_runtime,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/triple_lock_fusion.py,python,19534,576,38290be0e49f8c6748e0cd7cfab415eb51d00bed,thermal_sync,"thermal_sync,spectral_plume_clarity,sar_ripple_glint,geometry_context",9,3,docs_config,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/universal_downloader.py,python,80202,1857,fc7029efc87788f7529af8208b20f620b48ea327,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync,altimetry_displacement,geometry_context,sar_ripple_glint",19,4,data_ingest_etl,medium,"role_score=4, next_best=3",
backup/wreckhunter2000-1/update_sovereign_systemd.py,python,1869,56,ff1503e5b7bfa98e6da02905514f9240286e619e,geometry_context,"geometry_context,sar_ripple_glint",2,1,devops_runtime,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/watchdog.py,python,12028,309,b6391218fcc369e718792561a3cc81d3adea5160,geometry_context,"geometry_context,sar_ripple_glint",2,1,llm_inference_serving,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/weather_service.py,python,7704,208,b8ae983fd60f52f90949a8ff02dda02f72681739,altimetry_displacement,"altimetry_displacement,geometry_context,sar_ripple_glint",4,2,devops_runtime,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/wreck_ml_trainer.py,python,29829,666,5c79f2eeba01555b87e416febb418fe34a9e2969,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync,geometry_context,sar_ripple_glint",7,3,data_ingest_etl,medium,"role_score=4, next_best=3",
backup/wreckhunter2000-1/wreck_pixel_probe.py,python,4717,128,14515ddfce1e837c38773b8484cb3d50e4aa5578,spectral_plume_clarity,"spectral_plume_clarity,thermal_sync",3,1,data_ingest_etl,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/wreck_scraper.py,python,21286,574,f4984aa41383ebc86c465eb4d48f3412429b6a42,geometry_context,"geometry_context,sar_ripple_glint",2,1,data_ingest_etl,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/wreck_web_scraper.py,python,18282,484,72c5c5e0a5c3abe9b1adc0e10ff3f8f2b4d2b7cb,geometry_context,"geometry_context,sar_ripple_glint",3,1,data_ingest_etl,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/.cargo/config.toml,toml,859,21,fcfb451ec5f2bd846a4c2fd06073d525c389bd48,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,medium,"role_score=4, next_best=1",
backup/wreckhunter2000-1/cesarops-aeromagnetic-worker/Cargo.toml,toml,334,16,962b33e5aba594997ed13e5510ed530388e4e4be,spectral_plume_clarity,"spectral_plume_clarity,sar_ripple_glint",2,1,docs_config,high,"role_score=4, next_best=0",
backup/wreckhunter2000-1/cesarops-aeromagnetic-worker/src/discriminator.rs,rust,4468,137,87df18291dfe3f2da47b9376957db4776dee3edb,geometry_context,geometry_context,3,0,orchestration_dispatch,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-aeromagnetic-worker/src/main.rs,rust,10523,312,772cb48bef5e783d123a95ab50dc74e523c0b783,geometry_context,"geometry_context,spectral_plume_clarity,sar_ripple_glint,thermal_sync",6,3,orchestration_dispatch,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/cesarops-db-core/Cargo.toml,toml,509,15,65992dcaa80fe82289e47ac7a229f0100edc7152,geometry_context,"geometry_context,sar_ripple_glint",2,1,docs_config,high,"role_score=4, next_best=0",
backup/wreckhunter2000-1/cesarops-db-core/src/db.rs,rust,1288,48,d206b109967beedd23e4b44bfcb6e8afb4fe3cd1,unclassified,,0,0,llm_inference_serving,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-db-core/src/lib.rs,rust,130,8,d02a100b13fd2503fa74a4c33dcfe3bf9c3f19c5,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-db-core/src/models.rs,rust,562,19,a0038abd74cb4a4cb843b65fd520358c35583121,unclassified,,0,0,llm_inference_serving,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-db-core/src/spatial.rs,rust,405,13,127251524e570a0464b87ee825cb26247f60e815,geometry_context,geometry_context,1,0,docs_config,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/cesarops-detection/Cargo.toml,toml,740,24,9f9774f17d42e6296c5341d458419a3590110c83,geometry_context,"geometry_context,sar_ripple_glint",2,1,docs_config,high,"role_score=5, next_best=1",
backup/wreckhunter2000-1/cesarops-detection/src/dispatcher.rs,rust,5600,167,f0be69c7abab9f5ee30dfe5b5f85d214080913fa,geometry_context,"geometry_context,sar_ripple_glint",2,1,orchestration_dispatch,medium,"role_score=4, next_best=1",
backup/wreckhunter2000-1/cesarops-detection/src/main.rs,rust,1481,46,7649f2fa281c92128450977261d189d8acf30f66,geometry_context,"geometry_context,sar_ripple_glint",2,1,orchestration_dispatch,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/cesarops-detection/src/pipeline.rs,rust,6772,162,7f3869e40b48a95bfc7f88c4d6e928a524231581,thermal_sync,"thermal_sync,geometry_context",3,1,orchestration_dispatch,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/cesarops-detection/src/types.rs,rust,2548,103,48991c6cabc09a7c3cd8bb5adead30a10fdc1a78,thermal_sync,"thermal_sync,geometry_context",3,1,orchestration_dispatch,low,"role_score=3, next_best=0",
backup/wreckhunter2000-1/cesarops-detection/src/workers.rs,rust,4185,136,01a9c5dde5e942244e033fbc491eb19ced7aa73d,thermal_sync,thermal_sync,2,0,evaluation_testing,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/cesarops-drift-worker/Cargo.toml,toml,92,7,a985b76d2afeb57aef6c985f5340323f861f2fa1,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/cesarops-drift-worker/src/main.rs,rust,45,4,b1713adaf16c3f6c66a004116b83cd15d88d2fd6,unclassified,,0,0,drift_analysis,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/cesarops-forge/Cargo.toml,toml,521,18,fcb94b110c94c060805c2097641a84aa073c3c2e,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,high,"role_score=5, next_best=0",
backup/wreckhunter2000-1/cesarops-forge/src/context.rs,rust,3158,86,ef8e4d19f1c7aeb34e561486631d90febf104e4c,sar_ripple_glint,sar_ripple_glint,1,0,orchestration_dispatch,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/cesarops-forge/src/llm.rs,rust,2430,83,c9b4435bf48b7ab455c9ecd0e05a6654c112b178,unclassified,,0,0,llm_inference_serving,high,"role_score=5, next_best=1",
backup/wreckhunter2000-1/cesarops-forge/src/loop_engine.rs,rust,6263,175,8e83f40b29d02b9e32a89cdd0604a5813583641d,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/cesarops-forge/src/main.rs,rust,1809,73,00a6950ca06b0915895ee71a71643b88c4e8ec7d,sar_ripple_glint,sar_ripple_glint,1,0,data_ingest_etl,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/cesarops-forge/src/search.rs,rust,2474,93,29b1785d2310974d78839ce0618e9f04ae41a257,unclassified,,0,0,docs_config,low,"role_score=1, next_best=0",
backup/wreckhunter2000-1/cesarops-forge/src/tools.rs,rust,3756,119,2f8babd1ee63188603e85f59661ba80ac67e3b31,geometry_context,geometry_context,1,0,drift_analysis,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-forge-v2/Cargo.toml,toml,493,16,3f1dfa127e3aae1ed39764a64f5519b5cc23bd40,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,high,"role_score=5, next_best=1",
backup/wreckhunter2000-1/cesarops-forge-v2/src/diagnostics.rs,rust,6083,191,fab8b250eb47439ad9a9e74915864176b3698805,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/cesarops-forge-v2/src/hardware.rs,rust,4424,144,f33c183eed9d18281f01078e78870b03a7274fe7,geometry_context,geometry_context,1,0,data_ingest_etl,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-forge-v2/src/loop_engine.rs,rust,16889,459,cbd429bc7b9d8b1796b274ac70891445c7b76f35,unclassified,,0,0,llm_inference_serving,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/cesarops-forge-v2/src/main.rs,rust,3256,113,a5c63878682da595ba11ce1c35d9ae5accec8e86,sar_ripple_glint,sar_ripple_glint,1,0,web_ui_api,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/cesarops-forge-v2/src/memory.rs,rust,3149,90,40cc86293666036a3b54dfbed87bdf2f03d1e445,unclassified,,0,0,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-forge-v2/src/prompts.rs,rust,4851,107,1992f313dfab4e3257445837af01098188063408,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,high,"role_score=6, next_best=1",
backup/wreckhunter2000-1/cesarops-forge-v2/src/tools.rs,rust,10893,302,c14e096b31e2654f526af23204190f22f29cab8c,geometry_context,geometry_context,1,0,mcp_tooling,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/cesarops-forge-v2/src/translator.rs,rust,9753,284,4df1a20a22d36ed44690a2e60bed2fc311f431bc,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/cesarops-forge-web/Cargo.toml,toml,566,17,b1e9c92430937064ee51982be0952cdb154b671a,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,high,"role_score=6, next_best=1",
backup/wreckhunter2000-1/cesarops-forge-web/src/main.rs,rust,30074,646,9a9434e13b8b90bdf6b3fb8ab430bf4dbb4fbd30,geometry_context,"geometry_context,sar_ripple_glint",2,1,llm_inference_serving,medium,"role_score=6, next_best=4",
backup/wreckhunter2000-1/cesarops-historical-worker/Cargo.toml,toml,97,7,a97114bd1a9d859bbd53de4bfb4357a0177a627f,sar_ripple_glint,sar_ripple_glint,1,0,docs_config,low,"role_score=3, next_best=0",
backup/wreckhunter2000-1/cesarops-historical-worker/src/main.rs,rust,45,4,b1713adaf16c3f6c66a004116b83cd15d88d2fd6,unclassified,,0,0,unknown_misc,low,No strong keyword/path signals matched.,
backup/wreckhunter2000-1/cesarops-hybrid-engine/Cargo.toml,toml,1880,54,be3d5bf6f42718f4eb86595b3a388f79cb8e68e6,geometry_context,"geometry_context,sar_ripple_glint",2,1,docs_config,medium,"role_score=5, next_best=2",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/cluster.rs,rust,11877,275,49e8a11b6ee7d4e4b100fdfd1d126a88687b4522,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",3,2,orchestration_dispatch,medium,"role_score=5, next_best=3",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/context_engine.rs,rust,19733,430,372845e7efd2e3ad731ab5ab9ea36d3805522e3e,sar_ripple_glint,"sar_ripple_glint,thermal_sync,geometry_context,spectral_plume_clarity",10,3,llm_inference_serving,medium,"role_score=4, next_best=4",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/fdct_kernels.rs,rust,14838,357,1a5841ff51f7115b0ecf9873358a9c3fe0cad748,geometry_context,"geometry_context,thermal_sync",3,1,orchestration_dispatch,high,"role_score=5, next_best=1",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/geotransform.rs,rust,10379,235,ed247d448e0eb0060ba3268a6f1ab96cdfdac295,geometry_context,geometry_context,2,0,orchestration_dispatch,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/llm_router.rs,rust,2501,58,72b3bc47bdce9e302119656e26fc06e17e4ace62,geometry_context,"geometry_context,sar_ripple_glint",2,1,llm_inference_serving,medium,"role_score=6, next_best=4",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/main.rs,rust,4826,125,8fbd03ae3dd012342625788939a2966227a56e28,geometry_context,"geometry_context,sar_ripple_glint",3,1,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/scheduler.rs,rust,7173,170,615709a96c485c40f247da5eb3bb02688914021b,unclassified,,0,0,orchestration_dispatch,medium,"role_score=4, next_best=1",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/spatial_engine.rs,rust,14459,336,151c41968cd8cdd1e2390dfebe890c389bd823ec,geometry_context,"geometry_context,thermal_sync,spectral_plume_clarity,sar_ripple_glint",7,3,orchestration_dispatch,low,"role_score=3, next_best=3",
backup/wreckhunter2000-1/cesarops-hybrid-engine/src/tool_db.rs,rust,20884,435,3ecd3bca9c08ae3797270f319e8bc9ee5693c0c7,spectral_plume_clarity,"spectral_plume_clarity,sar_ripple_glint,thermal_sync",3,2,llm_inference_serving,medium,"role_score=6, next_best=4",
backup/wreckhunter2000-1/cesarops-inference/Cargo.toml,toml,1125,52,6a7aa2ad4b1e4355d0215911fc8fc03d2826a81f,geometry_context,"geometry_context,sar_ripple_glint",2,1,docs_config,medium,"role_score=5, next_best=3",
backup/wreckhunter2000-1/cesarops-inference/src/arena.rs,rust,1225,40,e5fa9acfb9680742822d1d7024abb227e3f0740b,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/attention.rs,rust,2524,82,7958bfbb7466df1839f203c7c67d46a115412d08,geometry_context,geometry_context,2,0,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/backend_cuda.rs,rust,1759,66,283532bfced8f90ed5e1bc02a36296bc83796118,geometry_context,"geometry_context,sar_ripple_glint",2,1,mcp_tooling,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/backend_trait.rs,rust,1188,40,65941ebf3c4edcfb3bb1369752e001d78b4d441a,geometry_context,"geometry_context,sar_ripple_glint",2,1,llm_inference_serving,low,"role_score=3, next_best=0",
backup/wreckhunter2000-1/cesarops-inference/src/backend_wgpu.rs,rust,2175,76,1b2842bd908b1db417fde229baf3492344c88640,geometry_context,"geometry_context,sar_ripple_glint",2,1,orchestration_dispatch,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/bridge.rs,rust,6604,181,1ebaf56c8200096a22637eec74668fdece08ce3a,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/cake_kv.rs,rust,3879,120,d2205ef864b110f462093d41bd8f5c1b11a91dce,unclassified,,0,0,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/galvanic_battery.rs,rust,1863,57,9c390e9f923075d7371e4029b39fe265f00b264f,geometry_context,"geometry_context,thermal_sync",2,1,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/geo_filter.rs,rust,13339,386,5eaf0a3a8c31d43f9b41bfca18659c33b25da9aa,geometry_context,"geometry_context,sar_ripple_glint,thermal_sync",4,2,bag_unmasker,low,"role_score=1, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/grammar.rs,rust,5845,181,ef5e534511a724aa49c2a3ebaa8ac325b804d9a2,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/cesarops-inference/src/hardware.rs,rust,4291,135,ffeeeb7be99f193aaa254219516c8cfe63e9475d,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=3, next_best=2",
backup/wreckhunter2000-1/cesarops-inference/src/hybrid_core.rs,rust,2421,70,9994bb25c42daa4889b080a6d2b8c85309b0c2d7,geometry_context,"geometry_context,sar_ripple_glint",3,1,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/kv_cache.rs,rust,2031,67,e14d6fcf6c5faf0fa452e59985bdc30d9f8df9c5,unclassified,,0,0,llm_inference_serving,low,"role_score=3, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/lib.rs,rust,877,36,2adf743261b426be1713ad251e69ce2e3dc555b5,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,medium,"role_score=4, next_best=2",
backup/wreckhunter2000-1/cesarops-inference/src/loader.rs,rust,10144,288,0c1d2cbcb64175f9dbc02f408be3415ad6d71f43,geometry_context,geometry_context,1,0,llm_inference_serving,low,"role_score=2, next_best=2",
backup/wreckhunter2000-1/cesarops-inference/src/magnetic_eraser.rs,rust,2244,58,dcb178133d6cb793e0d26d76939459e36506735f,geometry_context,"geometry_context,thermal_sync",3,1,llm_inference_serving,low,"role_score=2, next_best=1",
backup/wreckhunter2000-1/cesarops-inference/src/main.rs,rust,5533,153,fe33f80f1fcbe887eb3f7f72c63f5c86c51b90d2,sar_ripple_glint,sar_ripple_glint,1,0,llm_inference_serving,medium,"role_score=5, next_best=2",
